cc00,cc01,cc02,cc03,cc04,cc05,cc06,cc07,cc08,cc09,cc10,cc11,zcr,entropy
-16.41422901401281,4.5781940410645054,0.6748929927906473,-0.4626756751665071,0.16572543236710457,0.9592141209720046,0.850008037136704,0.3673250173624133,0.15058498038257695,0.41096229090383973,0.006615776281366559,-0.14966216632164553,12.0,1.6695961556573895
-15.881158703882093,4.603099863996228,0.5735468576714595,-0.6897831233467132,-0.04551365277868293,0.9131366445688662,0.7003663590182087,0.11478967045864924,0.015944894251922227,0.357487582218002,0.37435772727262556,0.16880528989346674,12.0,1.6038693286523011
-16.66020713936863,4.210485822348707,0.8498485948012838,-0.5669724629592665,0.25893878073199256,0.9787129486575229,0.7629404255337695,0.0510329600017051,-0.0606095385226182,0.3348247485075678,0.3784421664290494,0.2718483039258357,12.0,1.664742492290873
-16.878573770520926,4.2166895352083795,0.6211455608107923,-0.7405637708566131,0.07062689590136997,1.371597184005279,1.1049052267123154,0.4820378588733131,0.18524140550543747,0.3027222910407295,0.3427933594342188,0.2897615289702214,14.0,1.6623156755345598
-16.42823638232232,4.534222854345642,0.6314025110010044,-0.512062275208673,0.3018973501669083,1.0175365479703187,0.6566685418109066,0.1244941763519061,-0.07287063049569435,0.38111057887680144,0.2338621567469919,-0.11795793698223092,12.0,1.6251115724998104
-16.211820749745026,4.4801746506415,0.48029984089444056,-0.706559791051095,0.13257913819520786,1.2365030411382978,0.7334417572849667,0.13905877269881478,0.15556801875867454,0.5948429152176411,0.5336496413220968,0.037453698888608576,16.0,1.6429206306758461
-16.607067012490898,4.382668814679664,0.9511688224147353,-0.3274402970614313,0.21369208040305981,0.6687033810340244,0.6561745295889301,0.06772679317842226,0.0023278743455653478,0.4919740677295144,0.49609306815489196,0.3619278824984768,9.0,1.539465439450145
-16.317441087297624,4.2625362308616515,0.6587769915589536,-0.47764790346742647,0.17448114079224275,1.1135405176991202,0.8775623701205608,0.3149353029600071,-0.008043711945710394,0.05703636513878149,0.12858236192993275,0.09981077957991884,10.0,1.6228135929891905
-15.67417764079083,4.695422295546014,0.5245561413364009,-0.5822030969768629,0.3339332292754789,1.201556339901901,0.8121619884092341,0.13012542278257616,-0.15201172038713456,0.14159038478200334,-0.006051801596845512,-0.1766943432977937,14.0,1.5729182623479108
-16.498928964134556,3.9538854672986923,0.33704566117636814,-0.3686005861722582,0.4996165775969641,1.1767892300860814,0.7684907388219393,0.152529412528576,0.3371624550087257,0.5347274090531235,0.577885599192361,0.22868681532736318,10.0,1.6664908885613001
-16.63269157099217,4.225440642091572,0.5885532924340386,-0.5152256354672571,0.5883883979968176,1.2877521731067338,0.7381890826223442,-0.19450258229570322,0.1388489119323048,0.4412329579271649,0.254170870885436,-0.32113387873630567,18.0,1.5985778637317032
-16.188706499974625,4.243084670853804,0.21937208477903175,-0.8892531856497046,0.21207591973910211,1.283171028804085,1.0501546844130094,0.4666885083767057,0.3096852414922385,0.47727446773017534,0.2384831424273435,-0.1296241633203466,14.0,1.6472039854009748
-16.20548928322037,4.350191731301337,1.0206038532960693,-0.17089107460050262,0.2550217648660043,0.8073394396555498,0.5549585176828253,0.11648119130006723,0.2579439023696723,0.45768859502135373,0.2060096495918606,-0.20959725703475543,12.0,1.5903064080423956
-16.232443062782625,4.259712195189186,0.7605569723968367,-0.4567030052914488,0.13010163997543125,0.9792668474658448,0.805855492871896,0.20551260365170365,0.04405684606383059,0.5109723522408255,0.5038443110097547,0.0053092984681005085,12.0,1.7035431329378254
-15.9804969966296,4.6724779790224495,0.6799168486339706,-0.5314452959637461,0.14578736407651421,0.8979893299110833,0.7623364056121785,0.2036463216189979,0.26655399719478867,0.3121402476465431,-0.07526188572307145,-0.19762546777604936,10.0,1.7080612727665305
-15.928481611739443,4.454894999538569,0.5925044903797727,-0.5188905188772195,0.1890032808500952,1.0421939045382813,0.7872351056608357,0.31045847000735544,0.03631403443938219,0.4871219843619616,0.2549360181011251,-0.02609966741170154,14.0,1.7147065919525255
-13.916586094408334,3.7087320016006107,0.04917144991838877,-0.3610204369448631,0.19588019408839505,0.6658685533386339,0.3058467488304837,0.1206059166046668,0.4655929635871567,0.7294689370136203,0.271833553957244,-0.3304521769883772,30.0,1.6983049736425597
-14.141103374636097,4.474408992829174,0.24284262747267654,-0.5983923657860046,0.21272865995054993,0.9659859659587646,0.5574358444886769,-0.012321179947141915,0.06711420674872162,0.3287812254180916,0.051795427531736576,-0.33653582724625675,38.0,1.7363820699297587
-14.306384037168765,3.6521964188762626,0.09732034758405955,-0.3362198701022503,0.24850568531452655,0.770383857863663,0.5038611417057552,0.13704105147761933,0.270852123129088,0.5341421520604271,0.34362347815661476,-0.0005274360471209595,24.0,1.7849335883123711
-13.849227128985408,3.873458473805112,0.10619861602263456,-0.4174167294297457,0.16629289654255416,0.8502069343302817,0.5568540195739231,0.08245785774039677,0.04361995409580907,0.34752362924180014,0.2729587154360555,-0.07977393750063505,40.0,1.6660644570029544
-14.219208656831821,3.9494944908480933,0.21058867073332302,-0.4768211018234519,0.007126011251415557,0.7156945620068724,0.6895470026854555,0.4045399714119667,0.3509893537054877,0.39139574185363335,0.18428947042364796,-0.06632465581413607,28.0,1.7432873259883552
-13.882344075019265,3.869533897039301,0.17710832248756506,-0.5651766155294393,-0.24724931006661133,0.48909215102332587,0.5963219320941755,0.4256955181074846,0.3384872816465801,0.3800694816212518,0.25969075466590885,0.09633616606204896,36.0,1.7757437069802668
-14.075040436344905,4.0490411227711895,0.13371025547098792,-0.43945233063329914,0.2611032115773479,0.8524730304101008,0.44807136712727896,-0.1126716508038686,-0.0458168730373103,0.31095673006233576,0.33221787480464793,0.07624048350422184,32.0,1.6785713076186057
-13.87628412875105,3.964011160110002,0.10995020139310624,-0.4191269263429778,0.20783953714709646,0.7343471181073788,0.3067453142784024,-0.1038639786711779,-0.008759957766576815,0.3216797198290052,0.26892834258161774,0.18881542211994895,30.0,1.6109523424808798
-14.253350411823181,3.6892513749930598,0.2215349200089659,-0.3477106203010698,-0.03555695122313104,0.4730519464437066,0.3535050553374015,0.11321157677358545,0.20459926848466395,0.5167496518584106,0.4781699242341934,0.15176997999912384,28.0,1.65490497965281
-13.788025314803809,3.7709010813975974,0.06063365018125065,-0.3242718695243442,0.33081349833071,0.793642158675856,0.32535955876736067,-0.11386993874691681,0.08219377187573226,0.44067423058141525,0.2815263912585465,-0.029210832047739627,38.0,1.658375926947609
-14.092909940221269,4.121495330218479,0.09052718837608136,-0.42347418205486387,0.406705252855034,0.9817924869459727,0.4040176225499802,-0.16646378580341875,0.047404885475727965,0.48189306519696606,0.2608330065830838,-0.23372001912636875,26.0,1.7478412586320586
-14.138725090565154,3.9496649686557133,0.1627894444861449,-0.44751343071622024,0.10253092089758749,0.8027197946942882,0.6539093931385327,0.2523620430216632,0.21972523955683398,0.4036793801629619,0.29072329352040505,-0.021953048096610292,48.0,1.698323195390377
-14.182838242330654,3.8327018683135505,0.1865932646578754,-0.41625467495118895,0.04601438044472607,0.6736355692716223,0.5555305620216406,0.26394901612938193,0.18207753146052125,0.24943233733581238,0.12506567917228661,-0.03556806482662504,32.0,1.6388604373979183
-13.686825246597051,4.015545998589749,0.17164433589501077,-0.49802775146204936,-0.01962173968189685,0.631055812516105,0.39851663695724937,-0.09596998413295049,-0.11047465054427907,0.274091977555071,0.3873843379956877,0.13722499088454204,38.0,1.6812851375357056
-14.118609414249562,3.9621892598047026,0.11671062453383954,-0.5050151696322106,0.14459213922512937,0.7649220338793437,0.5050228862774431,0.09684452282149576,0.17498895737855194,0.37821656702623796,0.29516787630018215,0.1324779577464635,30.0,1.6773913268853307
-14.628428225155307,3.2526241259145277,0.4411743070674896,0.07376907205241402,0.11492533759322707,0.37027771923185326,0.2998377904513104,0.10379012915115242,0.05649486780222863,0.20111078498702673,0.23913850758624478,0.12715194289596127,12.0,1.5388597470468974
-14.639730222775858,3.1824523631850363,0.3364946232102799,-0.08415229367779523,-0.08369601522002323,0.25741739098279837,0.30329592614408457,0.1839890411742139,0.07522231241776531,0.098367955103036,0.09525424010161224,0.06599887792349374,8.0,1.634151498859432
-14.709300771200665,3.1686176299640905,0.4345764081550689,0.08710250409709859,0.05548697534261425,0.32992045408672027,0.3144002357048412,0.18168542153236922,0.1023869697200496,0.1836866442108084,0.19252290851897247,0.09686950270276166,6.0,1.6080022569460706
-14.732285582957424,3.265380966402232,0.29168173346992365,-0.09689371000319635,0.12893019788424148,0.5016117505217718,0.3329822681191844,-0.018970805328257147,-0.08383509944002479,0.14883231050274076,0.29757833060359795,0.1533238168299698,6.0,1.501103143512503
-14.508356111072318,3.2483081945146095,0.4785867007576803,0.1121305635170985,0.07180362401266897,0.33798979348783326,0.3093941897529022,0.1443864559105914,0.06595178566580273,0.17115582361224918,0.21340770913842022,0.12269287566464902,12.0,1.546090293031339
-14.565798818213565,3.2986803491548793,0.4550851537893665,-0.0043008981677194955,-0.039242015109223434,0.29925961550849306,0.3929506304099508,0.22453758269231874,0.03590589061274493,0.054473101060257836,0.13314007708403247,0.1615995856469295,4.0,1.5333147222354744
-14.555610846346447,3.4505007451303493,0.46365454265246947,-0.09237057721407821,-0.07632008662824068,0.3286123011963158,0.3914185777341155,0.23324790339785,0.06502032064889458,0.1264207665995582,0.1688948003545603,0.15532628271536225,12.0,1.4961209246251015
-14.591715432223719,3.3385434313046574,0.5241766092051421,0.07344465230886979,-0.01476485490050852,0.2753089762547783,0.30656785434497535,0.1743612615563877,0.03675177940184366,0.08085089933895463,0.14390359092740906,0.13651948002744566,10.0,1.5903890571696722
-14.550830825068122,3.2639484892075252,0.2637329489038204,-0.09248895659551457,0.0828182574625608,0.502241751386829,0.38856043780680216,0.06307097552690866,-0.02971750083588368,0.21106784228528175,0.3476417353795302,0.23056135404981462,8.0,1.5681384987284308
-14.703034596398677,3.3167002459368207,0.4718439798899101,0.013499076155878267,0.00611758938224698,0.34820923505378676,0.37968922760001633,0.18471328296918776,0.06873624790890494,0.15849225042796378,0.2509288680165039,0.16246047994210433,8.0,1.6351221781061018
-14.80423055714703,3.1707897214206735,0.44090802020612296,0.10454383181193708,0.024948583538436406,0.26275089310533983,0.254808248250196,0.1531755086274631,0.08003312098167586,0.17835927861373208,0.2319071941002132,0.15322425487913172,6.0,1.41828000814992
-14.554475187290233,3.202352414330712,0.424295200986755,0.028992331478230077,-0.011399596869750672,0.26216729803542943,0.3222566707887847,0.19929669486694201,0.08272776357621348,0.11330912489573708,0.16458621817296337,0.13834720866461744,6.0,1.5533647713658467
-14.682677009795732,3.4277754888741194,0.42438445040085554,-0.03289030846897727,-0.04011683049510493,0.2805556051179258,0.2908048076115437,0.23963262538830993,0.20342017133265183,0.20584103453981134,0.06948172041603004,-0.07814887611348634,6.0,1.3499344720391202
-14.758180643826039,3.3038177006913805,0.46496367993556087,-0.018643751411282935,-0.03307504707075934,0.2633972113154266,0.3520317506226549,0.24874026682744715,0.110258789958292,0.10844095414228569,0.10407681641172176,0.06848230924602969,4.0,1.5160327421091933
-14.526672222140421,3.2569708126957466,0.3139167152449394,-0.11126820319679728,0.011134590459978201,0.3493997627250037,0.31416054432185225,0.09289025691264331,0.04102994955448555,0.1948060892470154,0.3186689695438381,0.2511151210117062,4.0,1.7093757549537276
-14.633074457500582,3.411047833635521,0.41392996401210164,-0.10099976232499619,0.049140112338891005,0.38729641111855806,0.3493550356017444,0.07649648317592053,-0.020184717868492075,0.15125968760861547,0.2748497984933941,0.20510110478979104,6.0,1.476761140018976
-14.736488903427377,3.3951071588620216,0.2360929790710118,-0.18081276069761176,0.09461179899292402,0.47375686961245167,0.3558415767755865,0.019258672652984747,0.02484635388782764,0.1849439927689249,0.20321089781176582,0.09129272243118353,12.0,1.5132351868917955
-14.936659447539292,3.1932124566370743,0.28626040353811266,-0.07439671260018438,0.008688672436732506,0.3714024763334425,0.32660401808847217,0.10950856874310988,0.016283247285253953,0.11401499744431022,0.17513456683175066,0.12696000346619318,8.0,1.4908022852538432
-14.81378122148441,3.162492679548684,0.2967042106210246,-0.08220699421935264,0.011827425177943263,0.38801103634186684,0.37502452005952813,0.1737309643147054,0.06481011326259571,0.17937143239024803,0.2639972952113883,0.18841293591056418,6.0,1.6181447640563327
-14.837014264765944,3.1452351063225388,0.29854081257607,-0.09315771240893977,-0.01946953954275133,0.3657808489629967,0.3864500085437443,0.1306183736692071,-0.06908245352686314,0.025565493593618926,0.2391782834482483,0.24060582290825733,8.0,1.5500765064549793
-14.654014598778469,3.106874562529207,0.36753324656004616,0.06675034851829313,0.06608255826366052,0.36335158261348266,0.32780793883683146,0.1263432047499433,-0.026115383601952473,0.09419155238882965,0.18167866297013863,0.14742332912229764,6.0,1.5008669030646693
-14.498991317354173,3.3062639306737123,0.36669828953580436,-0.06664975249406338,0.02071364534020284,0.4210125249398033,0.46423544683032847,0.18812654634387552,-0.007173253727233004,0.035248642469223004,0.18584065636093927,0.17153062867095298,10.0,1.604034943472313
-14.644130722471465,3.3582644235048367,0.48197712792324926,-0.03382618353637949,-0.11688786841228718,0.20132454473621372,0.2872349640067071,0.1982995544844237,0.03986909089425497,0.08221526091648666,0.15268234733202324,0.22552331081941218,12.0,1.643168019162416
-14.636260916574587,3.2609475587671213,0.2937193341254829,-0.12106607970537116,0.05104606569973751,0.5277576554201837,0.4780427786178505,0.0900534429899127,-0.11270701178975,0.0888423776721962,0.3065207393808821,0.22128533976220155,6.0,1.441349780827748
-14.788560377482401,3.215831560752872,0.42953436302006753,0.022937322779849362,-0.07103561033441247,0.16881010802891827,0.23701966043874795,0.19908763398185664,0.12679810607271236,0.1855640065295119,0.2252387302124176,0.13643399306958987,10.0,1.5881866130855362
-14.689926882633072,3.118993035564857,0.4690745995907172,0.0984929953859405,0.030506804739179494,0.2795586404704583,0.33623169121298824,0.23731190302778987,0.06891015147129152,0.06421849239693402,0.1138709185066357,0.13985727785896673,6.0,1.5030943486146788
-14.663758457193284,3.2580793227340292,0.44283260856817214,-0.007380185826712109,-0.04279809180587983,0.24491319700856426,0.2855916897278917,0.11141489392497994,-0.026876717926681407,0.007837903522548956,0.14485128278683423,0.2081643756384505,6.0,1.5281281276356304
-14.731536568521689,3.3427122551325135,0.4231975603093403,-0.03435695877164573,-0.08950956558985773,0.2900090863785746,0.33589870469647215,0.20233378368347005,0.10177077591594297,0.13954933369581118,0.14797906852949558,0.059747175648295604,10.0,1.3671891555372506
-14.613558459140489,3.2755363986345967,0.41533246238443655,-0.07183724137430256,-0.07588403793893521,0.26697064349146776,0.3378537363727667,0.17668918363823982,0.00474087446812857,0.09311580760382242,0.20447233649977123,0.21555888762404685,8.0,1.5107592927156648
-14.829510405670046,3.255829305511936,0.3417730482484358,-0.16857511313768372,-0.1202831756574754,0.27404882097143013,0.3686434291473492,0.18690366848648923,0.10432050047827444,0.18335003265222094,0.25772626496349743,0.057053099319697896,6.0,1.5319186782977186
-14.94057027205769,3.222918148510413,0.3987834559047697,-0.006787525962096225,-0.06359377218175531,0.23432428601323765,0.2862371608699075,0.1461427766413045,-0.00028967528583945853,0.057242754256514976,0.09267775373314387,0.09290517733472257,6.0,1.431704649573608
-14.616100824851447,3.158276660521974,0.4273369495430401,0.053629643222983144,0.007100302116654182,0.27291656305131984,0.2787465969999613,0.1531960367737828,0.011111881079923266,0.07991613228649252,0.16725770960472983,0.16186527266021306,8.0,1.5608569353123247
-14.617077498555918,3.2009036377991364,0.46578553349622104,0.04877872992853351,-0.05743458660842417,0.2059257895580565,0.25561440476809283,0.17129954585067758,-0.019446039407389974,0.00030936684081066604,0.04165230282931857,0.08914600040729284,6.0,1.497238641608397
-14.865800387624372,3.289482078968501,0.45037722314730644,-0.04402155366244073,-0.02949013419845907,0.3194334381190549,0.38091747819874155,0.21446656246580637,0.046221264639121386,0.08752424545302627,0.08380845729715575,0.03436579691545995,6.0,1.554178161280715
-14.862058799193154,3.1911336179028984,0.4674323522013203,0.044332530299088714,-0.07214733591160188,0.2220205081643104,0.3333128108161193,0.2143334020996594,0.018130855877797017,0.0423493758575509,0.14314180143883404,0.2255251856954235,6.0,1.440270763095456
-14.952824389681949,3.187186500526684,0.31728640405273734,-0.03360726088786696,0.0005646592007905564,0.35523604728272923,0.30627099960653514,0.06173814930566523,-0.010323331270096221,0.12830605777021215,0.22396519852831953,0.11985974846056555,8.0,1.6027721593788318
-14.802919945241433,3.280543889903937,0.3793409899799275,-0.048785288729280465,-0.0031258171918179325,0.3632077579757945,0.33430960108508434,0.10329540733953221,-0.030403019819015664,0.07604104005376139,0.14474165121629065,0.1121093716002329,10.0,1.5234639847505373
-14.597837722403233,3.2837904393845445,0.35705122219865215,-0.028749212345023277,-0.01669423282174831,0.3899644576390295,0.385148793327418,0.1512667859408719,-0.008434764450705963,0.09495065755290297,0.18788883778912988,0.13820417369989674,10.0,1.4040805599935964
-14.80370327450074,3.3255094767892803,0.5018483560862324,0.018994517650065372,-0.10544024679744501,0.20560591382878218,0.33571202461343114,0.2541230369743743,0.11014536694999233,0.10188590811316046,0.13276417959762127,0.14209570695245982,6.0,1.407113097736773
-14.859789830920421,3.328713161456214,0.36156561434887746,-0.1362155688682099,-0.03165614528287354,0.37425433688560217,0.4050844198133078,0.17476546681364122,0.0013624001749021827,0.04345497359185671,0.13216982541523853,0.11269901018090475,6.0,1.6320079038699271
-14.861794047814843,3.2695099528181633,0.30208359878881375,-0.11425783043319107,0.05204401499457624,0.4373199257082405,0.3757183287154643,0.08998984667912376,-0.04228125676161535,0.15384434681572418,0.25831726432970453,0.14807876547419813,8.0,1.4616661602935022
-14.779611147194656,3.3646945412180953,0.44032768279976864,-0.055231928838297084,-0.1268336617522109,0.21634318730290608,0.36434549922624815,0.24573440600198052,0.0952776021663409,0.03272906211558168,0.061808689776212525,0.0970453116593051,12.0,1.6083556829598948
-14.931600215827787,3.1860666935187583,0.37517174167751466,-0.05432533329586646,-0.07993406595897704,0.22288373425718422,0.24743392310811196,0.13387703948344534,0.01812011264129342,0.056401501309639106,0.09355422536694938,-0.010239446373786397,6.0,1.3771631571123273
-14.751937307727681,3.258349089530864,0.3716942028593368,-0.042171585308570236,0.010836211074813425,0.36944944944048463,0.36575218391376463,0.13133440784375533,-0.05632041342507698,0.03233131988609288,0.14872787179915303,0.13156092738744585,6.0,1.4604622454667253
-14.75740529224576,3.339876279674792,0.4053190694180296,-0.10320958928956352,-0.10237415054908988,0.2640076986296779,0.2746606250062967,0.06667286424398947,-0.05885208564615676,0.040943834082820214,0.21304199972988713,0.16054636983424553,12.0,1.4068799453020566
-14.751408623200778,3.0815087072301384,0.3125189941056843,-0.017136354603711004,-0.02479801779518211,0.2722072007019262,0.2575180193640087,0.13407113317505398,0.007855841943651796,0.07324851184260027,0.1202113222250047,0.08903103650967731,6.0,1.4578063764550453
-14.869723235439386,3.287225397681508,0.46005414239175274,-0.050995930653309096,-0.12455962211166988,0.1911377642190985,0.3124973894882409,0.21941155547909802,0.048242604084818175,0.057243025851560284,0.10439899635151942,0.13258948047174365,10.0,1.5453442315297374
-14.923862478167258,3.1908710841828056,0.3820881319133558,-0.017047102563346746,-0.03272839402972967,0.278728980965544,0.26532486126678057,0.11968399220703095,-0.013349594251411537,0.10696494515692533,0.18775426608364973,0.17185328205415945,8.0,1.4240539201224345
-14.890440997057304,3.302401232154062,0.3647018007660577,-0.09791282088671133,-0.01866749979219607,0.36991582904012354,0.3876692506633655,0.1581516539209878,0.0288882077643453,0.08983732240943057,0.1821854067721031,0.14773564107673395,8.0,1.4819557154810288
-14.80137885593147,3.2135166800686603,0.34880873425921144,-0.09973544817322237,-0.12477310868313328,0.2654159036859969,0.3296687992410362,0.22510038736779117,0.05808825079313781,0.11313812331832117,0.13899178612298346,0.08290015345770282,6.0,1.4059948207391486
-14.846026436628115,3.21324846482595,0.33221290478397053,-0.04457822225977481,-0.024200309208188248,0.3424592058039255,0.2646708963040324,0.04136282168917911,-0.07149585211070135,0.04528481798007332,0.14527470882642618,0.1441972890640723,6.0,1.6314768375952085
-14.723304415077507,3.2635508339705783,0.4823723872717489,0.00665877101078776,-0.10936672014809531,0.21292236411410526,0.3202182079505541,0.2156274658939422,0.031576735185578256,0.025728527768459054,0.14395991772306757,0.1905290286526735,6.0,1.6460584255960558
-14.724701371503294,3.2173987205779304,0.45818611583461255,0.01412095180044435,-0.05430582135700311,0.23243733473126132,0.25519406587221327,0.1111277738103201,-0.07001082566719592,-0.0054888624740939765,0.08694012922705975,0.14080040512421454,6.0,1.530430855976566
-14.917036074734595,3.332333157810627,0.5106916012717304,-0.022827948332220977,-0.05843257489174853,0.2568279811634925,0.2588116786592338,0.08589249902918429,-0.03959460254023396,0.07138410935805392,0.13220179651078692,0.08713758913561113,10.0,1.6393451849413327
-14.936073193398583,3.2182529301279548,0.4464655343347609,-0.01081004929945266,-0.05951354268158838,0.2637825048767449,0.3306079377769894,0.18084054670254238,-0.03787106767556687,-0.02313525480235531,0.08823525702519446,0.16140837025505594,8.0,1.520689187823249
-14.913384575653001,3.3160197152805786,0.4610866218098866,-0.025734956914884588,-0.027494629060347834,0.2950818076683486,0.2770846386650837,0.08936876009647157,-0.08171068483425077,0.06161868133988617,0.2086744587948285,0.16287753323544324,8.0,1.5105744403069534
-14.904167769433437,3.3722952986613155,0.4714036378690549,-0.06233137845528194,-0.14257708019888438,0.1945852238297221,0.32073746918326573,0.19172710273147103,0.028792497739383964,0.09120379464023012,0.15779425658057372,0.13471454891249027,6.0,1.337777618149492
-14.937885100392265,3.247779166724208,0.366148176443733,-0.08010577960755894,-0.03835564276727406,0.25455607416294945,0.20822368889979637,0.017176256413847287,0.0011607250197818615,0.1546016026685002,0.23098155778963153,0.09748116415524816,8.0,1.5754118111192563
-14.835704862464546,3.1092286311302555,0.26008010905930684,-0.06558499103235292,-0.009720322160633094,0.3249974985729556,0.28370580783326005,0.08656656912067459,-0.02218888687525196,0.06040973942352314,0.12894691623409174,0.07189082172243694,10.0,1.5823335877207878
-14.607737131420873,3.3316534193934766,0.2594731149467115,-0.19705413179937914,-0.08159641477024152,0.3115207559414413,0.24549979670252142,0.04792796764466774,0.009281268726368037,0.17065625332581208,0.1944736673053536,0.024584144540655422,10.0,1.5545396323182894
-14.60063396262719,3.3280465656384344,0.2821824480635245,-0.16689860739053175,-0.053081421420132724,0.2798968506794981,0.18852110031296537,0.029528051807995406,0.0711330873987166,0.22738340120438355,0.16471063142605075,-0.03721668930269781,10.0,1.5048630372147047
-14.707703003980198,3.205152294923437,0.2811173844639708,-0.09683580312987244,0.016195330822467095,0.41225981928415734,0.3620933069230631,0.1445248008207612,-0.012631780877218828,0.13000092059813523,0.20986145881528498,0.13177634985583017,10.0,1.586782119797038
-15.035811301291073,3.271011837237209,0.42208082870166463,-0.06535274310616296,-0.10467373181641933,0.274580516357567,0.3248043773824161,0.09663030032959419,-0.08195964137172798,0.036531960030668414,0.21558164332057658,0.2523470044718681,8.0,1.5359763072285577
-14.93463276506596,3.2730928552139478,0.34698012658809063,-0.07393519504680107,0.009652208141436669,0.38552548685702936,0.29163545109176575,0.004502968481207335,-0.11089321837401066,0.11037724877355432,0.21413553760869886,0.10987387413322336,6.0,1.3396164957204133
-14.894372858806975,3.354287253206218,0.4297735236832231,-0.06640943118630006,-0.06977169171938943,0.33033619377335977,0.3703870249539675,0.19037079387737696,-0.021607650727554047,0.020082991160315113,0.1251398404144427,0.09866407718288492,10.0,1.3179387765018795
-14.799407457632602,3.2070853120854848,0.3175201674365024,-0.13239483516420694,-0.10125278283435896,0.33438015326761306,0.39729872119474496,0.1959547450380278,-0.009072015438053315,0.03808586738394599,0.14530918015514926,0.177008100353136,6.0,1.5320626929215087
-14.864413730138244,3.168624281004136,0.3490791463082067,-0.019123040421962653,-0.02566231234699113,0.3062998668016022,0.2986553377410823,0.11803466639739563,-0.012265332034899646,0.08476506194730463,0.2463649530767918,0.21361010168969513,8.0,1.575081599598446
-14.845681678804755,3.297570104904887,0.42747605137087397,-0.05338537270027882,-0.09964424634364318,0.2331415030402786,0.24920204178598127,0.09294391706810928,-0.06105577268401354,0.0507571994287695,0.14068533068652528,0.1394796599196788,6.0,1.3520797353718366
-14.853233890807052,3.2431054220523476,0.43974724936587983,-0.06786404590590372,-0.11949111124426912,0.23585175015044882,0.3497944224078255,0.17455701802319523,-0.045720096196410744,0.011563736008783694,0.14915500833523984,0.20591416793591785,6.0,1.6592813648610303
-14.954865332427257,3.079910333639496,0.36838914827566815,0.01580560407892937,-0.005094691534647824,0.3170071175159007,0.34525407949652576,0.17960444394770636,-0.01509769780730386,0.08964909357512185,0.21135035703234104,0.20493056126731096,6.0,1.5185253662476004
-14.926482034454045,2.9946001791762855,0.30130963720934556,-0.005652365408536458,0.016018391266613093,0.3522001513150673,0.33684717990276825,0.11436078477658945,-0.08715568103961856,0.06683024094844195,0.22945817028353344,0.2071343774903897,6.0,1.5362816088990217
-14.97729559456221,2.9481781033345236,0.27939632128165426,-0.06297252985117635,-0.06936122936206358,0.2052398690589441,0.24903101230835561,0.044381563672140245,-0.04426583709138991,0.009398707460415552,0.13738350133645275,0.0863481556415735,6.0,1.586617225980842
-15.019068910071319,2.986563263773273,0.35679997009206027,-0.0009526202415696856,-0.013709663778732738,0.28602283623546815,0.28479051727789906,0.13421752400350287,-0.017502236069339934,0.06651434115277584,0.16014268362781053,0.13480978919846143,6.0,1.495647432013516
-14.715764439800445,3.0876848668404477,0.3142933106354133,0.007637653335997106,0.08448383336978615,0.3966619156498574,0.32246854566639127,0.12478598794256723,0.029089900565231423,0.15640617089524955,0.2247143564610818,0.15199595251543066,6.0,1.4370615381228475
-14.74508794809147,3.1454639530399247,0.4208296665722133,0.046514636862479114,0.029691316725789705,0.31614368669636167,0.3588426772171889,0.20577090153131133,0.06940860032174409,0.0983271769252019,0.16210440132499837,0.1629578704360293,10.0,1.6954789330513798
-14.891748134988307,3.127451025528865,0.42278615397836505,0.03873903499763611,-0.016612657774546957,0.26434074073138325,0.29904946202527927,0.17921748241738023,0.0546520749985371,0.12814843690374947,0.20614569356132512,0.1920199614393221,6.0,1.5669119855664322
-14.796515786243557,3.054708491604554,0.3263056341620405,0.02694456275083955,0.03471905256879697,0.3368202178262544,0.31662516014409575,0.15480617745220945,-0.0012420013419044851,0.07215709290143332,0.14166231909286198,0.12436327353271756,6.0,1.371630885605335
-14.961303958887687,3.1492040306206093,0.39246396697105745,-0.043177280969325084,-0.042517762963932136,0.25646369257992385,0.2870701007765828,0.14538439205339668,0.015716729188163702,0.045019403786715505,0.1341330652323754,0.1367042256540273,6.0,1.5421456376906626
-14.877934356690075,3.023223328515641,0.32331741196084385,-0.014023037392944825,-0.021541054185420072,0.26430775034184895,0.29985133876800774,0.1938991367764657,0.0990574162247366,0.17090674570526398,0.24121920184348122,0.16140416136526303,12.0,1.49123441706073
-14.84834614023789,3.0865022363805217,0.42678500636332617,0.1039815535785755,0.030560528764942026,0.30666462808460093,0.3140678097045898,0.1858523829384455,0.04466740284507781,0.11110418227317409,0.20685405851024374,0.2000778092786373,6.0,1.4934791040476436
-14.85994714260432,3.1575181970020987,0.4520140115106966,0.049545771296346255,-0.012004245161396636,0.3019360132576378,0.29390591954372275,0.14731801143876866,-0.0027728636474520785,0.10774908038129465,0.21633446127350317,0.16681999466368824,6.0,1.4521692980857566
-14.941440952022086,3.2023939801270007,0.452578419102041,0.02592823616640103,-0.043609158145245436,0.2721155489240885,0.35266702304083836,0.20161609987075044,0.017170319523055824,0.05746820481031606,0.12539273670777903,0.14149179544618057,8.0,1.539269291227819
-14.839515582548094,3.2018789615394474,0.43269280589177833,-0.01537010520154194,-0.04045010375431932,0.24738088496553,0.2869024048585468,0.15885278526955754,0.03533624432904927,0.10090544813362655,0.11327621417072643,0.08747628475090356,6.0,1.3393725589699508
